_id,groupId,date
lesson_id_5475,group_id_12,2023-09-18T14:00:00.000Z
lesson_id_5476,group_id_10,2023-09-18T17:00:00.000Z
lesson_id_5477,group_id_1,2023-09-18T10:00:00.000Z
lesson_id_5478,group_id_18,2023-09-18T13:00:00.000Z
lesson_id_5479,group_id_1,2023-09-18T17:00:00.000Z
lesson_id_5480,group_id_17,2023-09-18T14:00:00.000Z
lesson_id_5481,group_id_15,2023-09-18T15:30:00.000Z
lesson_id_5482,group_id_20,2023-09-18T16:30:00.000Z
lesson_id_5483,group_id_11,2023-09-19T13:30:00.000Z
lesson_id_5484,group_id_2,2023-09-19T21:00:00.000Z
lesson_id_5485,group_id_15,2023-09-19T21:30:00.000Z
lesson_id_5486,group_id_14,2023-09-19T21:00:00.000Z
lesson_id_5487,group_id_18,2023-09-19T20:00:00.000Z
lesson_id_5488,group_id_5,2023-09-19T15:30:00.000Z
lesson_id_5489,group_id_15,2023-09-19T20:30:00.000Z
lesson_id_5490,group_id_5,2023-09-19T11:00:00.000Z
lesson_id_5491,group_id_3,2023-09-19T18:30:00.000Z
lesson_id_5492,group_id_9,2023-09-19T15:00:00.000Z
lesson_id_5493,group_id_2,2023-09-19T09:30:00.000Z
lesson_id_5494,group_id_1,2023-09-19T11:00:00.000Z
lesson_id_5495,group_id_14,2023-09-19T18:00:00.000Z
lesson_id_5496,group_id_14,2023-09-19T21:00:00.000Z
lesson_id_5497,group_id_14,2023-09-19T17:30:00.000Z
lesson_id_5498,group_id_7,2023-09-19T09:00:00.000Z
lesson_id_5499,group_id_6,2023-09-19T09:30:00.000Z
lesson_id_5500,group_id_16,2023-09-19T21:00:00.000Z
lesson_id_5501,group_id_15,2023-09-20T11:30:00.000Z
lesson_id_5502,group_id_4,2023-09-20T10:30:00.000Z
lesson_id_5503,group_id_11,2023-09-20T18:30:00.000Z
lesson_id_5504,group_id_16,2023-09-20T13:30:00.000Z
lesson_id_5505,group_id_11,2023-09-20T17:00:00.000Z
lesson_id_5506,group_id_19,2023-09-20T17:30:00.000Z
lesson_id_5507,group_id_20,2023-09-20T21:00:00.000Z
lesson_id_5508,group_id_8,2023-09-20T09:30:00.000Z
lesson_id_5509,group_id_16,2023-09-20T13:30:00.000Z
lesson_id_5510,group_id_17,2023-09-20T13:30:00.000Z
lesson_id_5511,group_id_13,2023-09-20T09:30:00.000Z
lesson_id_5512,group_id_9,2023-09-20T10:00:00.000Z
lesson_id_5513,group_id_18,2023-09-20T12:00:00.000Z
lesson_id_5514,group_id_8,2023-09-20T16:00:00.000Z
lesson_id_5515,group_id_4,2023-09-20T20:30:00.000Z
lesson_id_5516,group_id_13,2023-09-21T15:30:00.000Z
lesson_id_5517,group_id_10,2023-09-21T10:00:00.000Z
lesson_id_5518,group_id_6,2023-09-21T18:30:00.000Z
lesson_id_5519,group_id_3,2023-09-21T21:30:00.000Z
lesson_id_5520,group_id_2,2023-09-21T15:30:00.000Z
lesson_id_5521,group_id_14,2023-09-21T11:30:00.000Z
lesson_id_5522,group_id_16,2023-09-21T09:30:00.000Z
lesson_id_5523,group_id_12,2023-09-21T10:30:00.000Z
lesson_id_5524,group_id_8,2023-09-21T16:30:00.000Z
lesson_id_5525,group_id_13,2023-09-21T18:00:00.000Z
lesson_id_5526,group_id_13,2023-09-21T15:00:00.000Z
lesson_id_5527,group_id_10,2023-09-21T12:00:00.000Z
lesson_id_5528,group_id_11,2023-09-21T11:30:00.000Z
lesson_id_5529,group_id_19,2023-09-21T15:00:00.000Z
lesson_id_5530,group_id_4,2023-09-21T10:00:00.000Z
lesson_id_5531,group_id_1,2023-09-21T11:30:00.000Z
lesson_id_5532,group_id_16,2023-09-21T10:00:00.000Z
lesson_id_5533,group_id_1,2023-09-22T16:00:00.000Z
lesson_id_5534,group_id_2,2023-09-22T11:30:00.000Z
lesson_id_5535,group_id_12,2023-09-22T19:30:00.000Z
lesson_id_5536,group_id_19,2023-09-22T10:00:00.000Z
lesson_id_5537,group_id_6,2023-09-22T13:30:00.000Z
lesson_id_5538,group_id_4,2023-09-22T09:00:00.000Z
lesson_id_5539,group_id_2,2023-09-22T18:00:00.000Z
lesson_id_5540,group_id_7,2023-09-22T21:00:00.000Z
lesson_id_5541,group_id_13,2023-09-22T16:00:00.000Z
lesson_id_5542,group_id_9,2023-09-22T18:30:00.000Z
lesson_id_5543,group_id_20,2023-09-22T17:00:00.000Z
lesson_id_5544,group_id_20,2023-09-22T13:00:00.000Z
lesson_id_5545,group_id_3,2023-09-22T16:30:00.000Z
lesson_id_5546,group_id_6,2023-09-22T19:00:00.000Z
lesson_id_5547,group_id_20,2023-09-23T12:30:00.000Z
lesson_id_5548,group_id_2,2023-09-23T15:30:00.000Z
lesson_id_5549,group_id_6,2023-09-23T20:30:00.000Z
lesson_id_5550,group_id_15,2023-09-23T14:30:00.000Z
lesson_id_5551,group_id_10,2023-09-23T19:30:00.000Z
lesson_id_5552,group_id_14,2023-09-23T21:00:00.000Z
lesson_id_5553,group_id_10,2023-09-23T19:30:00.000Z
lesson_id_5554,group_id_7,2023-09-23T12:30:00.000Z
lesson_id_5555,group_id_5,2023-09-23T20:00:00.000Z
lesson_id_5556,group_id_2,2023-09-23T10:00:00.000Z
lesson_id_5557,group_id_19,2023-09-23T10:00:00.000Z
lesson_id_5558,group_id_4,2023-09-23T16:00:00.000Z
lesson_id_5559,group_id_5,2023-09-23T20:00:00.000Z
lesson_id_5560,group_id_10,2023-09-23T21:30:00.000Z
lesson_id_5561,group_id_11,2023-09-23T18:00:00.000Z
lesson_id_5562,group_id_16,2023-09-23T15:30:00.000Z
lesson_id_5563,group_id_4,2023-09-23T19:30:00.000Z
lesson_id_5564,group_id_16,2023-09-24T19:00:00.000Z
lesson_id_5565,group_id_12,2023-09-24T11:30:00.000Z
lesson_id_5566,group_id_7,2023-09-24T14:00:00.000Z
lesson_id_5567,group_id_2,2023-09-24T09:30:00.000Z
lesson_id_5568,group_id_13,2023-09-24T11:30:00.000Z
lesson_id_5569,group_id_15,2023-09-24T19:30:00.000Z
lesson_id_5570,group_id_11,2023-09-24T16:00:00.000Z
lesson_id_5571,group_id_11,2023-09-24T20:30:00.000Z
lesson_id_5572,group_id_11,2023-09-24T21:00:00.000Z
lesson_id_5573,group_id_1,2023-09-24T21:00:00.000Z
lesson_id_5574,group_id_9,2023-09-24T15:00:00.000Z
lesson_id_5575,group_id_16,2023-09-24T14:00:00.000Z
lesson_id_5576,group_id_2,2023-09-24T11:00:00.000Z
lesson_id_5577,group_id_17,2023-09-24T18:30:00.000Z
lesson_id_5578,group_id_9,2023-09-24T12:00:00.000Z
lesson_id_5579,group_id_2,2023-09-25T21:00:00.000Z
lesson_id_5580,group_id_12,2023-09-25T20:30:00.000Z
lesson_id_5581,group_id_20,2023-09-25T14:30:00.000Z
lesson_id_5582,group_id_1,2023-09-25T10:30:00.000Z
lesson_id_5583,group_id_17,2023-09-25T12:00:00.000Z
lesson_id_5584,group_id_5,2023-09-25T14:30:00.000Z
lesson_id_5585,group_id_17,2023-09-25T15:00:00.000Z
lesson_id_5586,group_id_14,2023-09-25T21:00:00.000Z
lesson_id_5587,group_id_15,2023-09-25T20:30:00.000Z
lesson_id_5588,group_id_18,2023-09-25T21:30:00.000Z
lesson_id_5589,group_id_2,2023-09-25T13:30:00.000Z
lesson_id_5590,group_id_1,2023-09-25T15:00:00.000Z
lesson_id_5591,group_id_16,2023-09-25T15:30:00.000Z
lesson_id_5592,group_id_20,2023-09-25T18:00:00.000Z
lesson_id_5593,group_id_11,2023-09-25T18:00:00.000Z
lesson_id_5594,group_id_15,2023-09-25T13:30:00.000Z
lesson_id_5595,group_id_2,2023-09-25T12:30:00.000Z
lesson_id_5596,group_id_9,2023-09-26T09:00:00.000Z
lesson_id_5597,group_id_2,2023-09-26T12:30:00.000Z
lesson_id_5598,group_id_8,2023-09-26T15:00:00.000Z
lesson_id_5599,group_id_14,2023-09-26T09:00:00.000Z
lesson_id_5600,group_id_9,2023-09-26T17:30:00.000Z
lesson_id_5601,group_id_1,2023-09-26T17:30:00.000Z
lesson_id_5602,group_id_20,2023-09-26T19:00:00.000Z
lesson_id_5603,group_id_16,2023-09-26T18:00:00.000Z
lesson_id_5604,group_id_18,2023-09-26T19:30:00.000Z
lesson_id_5605,group_id_4,2023-09-26T12:30:00.000Z
lesson_id_5606,group_id_18,2023-09-26T20:30:00.000Z
lesson_id_5607,group_id_6,2023-09-26T17:00:00.000Z
lesson_id_5608,group_id_1,2023-09-26T19:30:00.000Z
lesson_id_5609,group_id_3,2023-09-26T14:00:00.000Z
lesson_id_5610,group_id_16,2023-09-26T09:00:00.000Z
lesson_id_5611,group_id_5,2023-09-26T20:30:00.000Z
lesson_id_5612,group_id_6,2023-09-26T19:30:00.000Z
lesson_id_5613,group_id_14,2023-09-27T11:30:00.000Z
lesson_id_5614,group_id_7,2023-09-27T20:00:00.000Z
lesson_id_5615,group_id_12,2023-09-27T10:30:00.000Z
lesson_id_5616,group_id_10,2023-09-27T17:00:00.000Z
lesson_id_5617,group_id_3,2023-09-27T11:00:00.000Z
lesson_id_5618,group_id_1,2023-09-27T12:00:00.000Z
lesson_id_5619,group_id_9,2023-09-27T11:00:00.000Z
lesson_id_5620,group_id_15,2023-09-27T14:00:00.000Z
lesson_id_5621,group_id_17,2023-09-27T21:30:00.000Z
lesson_id_5622,group_id_17,2023-09-27T10:30:00.000Z
lesson_id_5623,group_id_20,2023-09-27T13:00:00.000Z
lesson_id_5624,group_id_12,2023-09-27T21:00:00.000Z
lesson_id_5625,group_id_12,2023-09-27T11:30:00.000Z
lesson_id_5626,group_id_7,2023-09-27T17:30:00.000Z
lesson_id_5627,group_id_1,2023-09-27T18:00:00.000Z
lesson_id_5628,group_id_3,2023-09-27T11:00:00.000Z
lesson_id_5629,group_id_6,2023-09-28T17:00:00.000Z
lesson_id_5630,group_id_16,2023-09-28T21:30:00.000Z
lesson_id_5631,group_id_1,2023-09-28T14:30:00.000Z
lesson_id_5632,group_id_14,2023-09-28T10:30:00.000Z
lesson_id_5633,group_id_7,2023-09-28T11:00:00.000Z
lesson_id_5634,group_id_20,2023-09-28T19:30:00.000Z
lesson_id_5635,group_id_19,2023-09-28T20:00:00.000Z
lesson_id_5636,group_id_8,2023-09-28T19:30:00.000Z
lesson_id_5637,group_id_18,2023-09-28T21:30:00.000Z
lesson_id_5638,group_id_13,2023-09-28T14:30:00.000Z
lesson_id_5639,group_id_7,2023-09-28T09:00:00.000Z
lesson_id_5640,group_id_15,2023-09-28T12:00:00.000Z
lesson_id_5641,group_id_19,2023-09-28T14:00:00.000Z
lesson_id_5642,group_id_12,2023-09-28T19:30:00.000Z
lesson_id_5643,group_id_14,2023-09-28T20:00:00.000Z
lesson_id_5644,group_id_11,2023-09-28T16:00:00.000Z
lesson_id_5645,group_id_4,2023-09-29T18:00:00.000Z
lesson_id_5646,group_id_19,2023-09-29T11:30:00.000Z
lesson_id_5647,group_id_16,2023-09-29T17:30:00.000Z
lesson_id_5648,group_id_4,2023-09-29T18:00:00.000Z
lesson_id_5649,group_id_11,2023-09-29T12:30:00.000Z
lesson_id_5650,group_id_18,2023-09-29T15:30:00.000Z
lesson_id_5651,group_id_2,2023-09-29T10:00:00.000Z
lesson_id_5652,group_id_10,2023-09-29T19:00:00.000Z
lesson_id_5653,group_id_9,2023-09-29T15:00:00.000Z
lesson_id_5654,group_id_9,2023-09-29T14:30:00.000Z
lesson_id_5655,group_id_3,2023-09-29T17:30:00.000Z
lesson_id_5656,group_id_3,2023-09-29T16:30:00.000Z
lesson_id_5657,group_id_10,2023-09-29T15:00:00.000Z
lesson_id_5658,group_id_1,2023-09-29T13:30:00.000Z
lesson_id_5659,group_id_6,2023-09-29T20:00:00.000Z
lesson_id_5660,group_id_17,2023-09-30T18:00:00.000Z
lesson_id_5661,group_id_12,2023-09-30T10:00:00.000Z
lesson_id_5662,group_id_9,2023-09-30T21:30:00.000Z
lesson_id_5663,group_id_11,2023-09-30T10:00:00.000Z
lesson_id_5664,group_id_19,2023-09-30T12:00:00.000Z
lesson_id_5665,group_id_8,2023-09-30T09:30:00.000Z
lesson_id_5666,group_id_10,2023-09-30T21:00:00.000Z
lesson_id_5667,group_id_18,2023-09-30T18:30:00.000Z
lesson_id_5668,group_id_18,2023-09-30T19:30:00.000Z
lesson_id_5669,group_id_4,2023-09-30T15:00:00.000Z
lesson_id_5670,group_id_10,2023-09-30T15:00:00.000Z
lesson_id_5671,group_id_11,2023-09-30T13:00:00.000Z
lesson_id_5672,group_id_5,2023-09-30T10:00:00.000Z
lesson_id_5673,group_id_19,2023-09-30T09:00:00.000Z
lesson_id_5674,group_id_16,2023-09-30T09:30:00.000Z
lesson_id_5675,group_id_13,2023-10-01T17:00:00.000Z
lesson_id_5676,group_id_9,2023-10-01T11:00:00.000Z
lesson_id_5677,group_id_3,2023-10-01T14:00:00.000Z
lesson_id_5678,group_id_6,2023-10-01T19:00:00.000Z
lesson_id_5679,group_id_1,2023-10-01T16:00:00.000Z
lesson_id_5680,group_id_5,2023-10-01T11:00:00.000Z
lesson_id_5681,group_id_14,2023-10-01T09:30:00.000Z
lesson_id_5682,group_id_19,2023-10-01T21:00:00.000Z
lesson_id_5683,group_id_16,2023-10-01T17:00:00.000Z
lesson_id_5684,group_id_2,2023-10-01T15:00:00.000Z
lesson_id_5685,group_id_20,2023-10-01T19:30:00.000Z
lesson_id_5686,group_id_7,2023-10-01T17:30:00.000Z
lesson_id_5687,group_id_12,2023-10-01T11:30:00.000Z
lesson_id_5688,group_id_19,2023-10-01T15:30:00.000Z
lesson_id_5689,group_id_9,2023-10-01T12:00:00.000Z
lesson_id_5690,group_id_9,2023-10-02T19:30:00.000Z
lesson_id_5691,group_id_1,2023-10-02T10:30:00.000Z
lesson_id_5692,group_id_19,2023-10-02T12:30:00.000Z
lesson_id_5693,group_id_5,2023-10-02T18:00:00.000Z
lesson_id_5694,group_id_19,2023-10-02T10:00:00.000Z
lesson_id_5695,group_id_5,2023-10-02T20:00:00.000Z
lesson_id_5696,group_id_8,2023-10-02T12:00:00.000Z
lesson_id_5697,group_id_3,2023-10-02T19:30:00.000Z
lesson_id_5698,group_id_5,2023-10-02T12:30:00.000Z
lesson_id_5699,group_id_4,2023-10-02T18:00:00.000Z
lesson_id_5700,group_id_7,2023-10-02T20:00:00.000Z
lesson_id_5701,group_id_1,2023-10-02T15:00:00.000Z
lesson_id_5702,group_id_11,2023-10-02T12:30:00.000Z
lesson_id_5703,group_id_5,2023-10-02T11:00:00.000Z
lesson_id_5704,group_id_12,2023-10-02T14:30:00.000Z
lesson_id_5705,group_id_13,2023-10-02T19:30:00.000Z
lesson_id_5706,group_id_7,2023-10-03T19:00:00.000Z
lesson_id_5707,group_id_7,2023-10-03T15:30:00.000Z
lesson_id_5708,group_id_7,2023-10-03T19:00:00.000Z
lesson_id_5709,group_id_16,2023-10-03T16:30:00.000Z
lesson_id_5710,group_id_14,2023-10-03T09:30:00.000Z
lesson_id_5711,group_id_1,2023-10-03T15:30:00.000Z
lesson_id_5712,group_id_6,2023-10-03T09:00:00.000Z
lesson_id_5713,group_id_15,2023-10-03T17:30:00.000Z
lesson_id_5714,group_id_7,2023-10-03T15:00:00.000Z
lesson_id_5715,group_id_10,2023-10-03T11:30:00.000Z
lesson_id_5716,group_id_9,2023-10-03T11:30:00.000Z
lesson_id_5717,group_id_1,2023-10-03T16:00:00.000Z
lesson_id_5718,group_id_19,2023-10-03T16:30:00.000Z
lesson_id_5719,group_id_10,2023-10-03T19:00:00.000Z
lesson_id_5720,group_id_15,2023-10-03T12:30:00.000Z
lesson_id_5721,group_id_16,2023-10-03T15:30:00.000Z
lesson_id_5722,group_id_16,2023-10-04T12:30:00.000Z
lesson_id_5723,group_id_5,2023-10-04T09:00:00.000Z
lesson_id_5724,group_id_16,2023-10-04T15:00:00.000Z
lesson_id_5725,group_id_18,2023-10-04T17:00:00.000Z
lesson_id_5726,group_id_4,2023-10-04T13:30:00.000Z
lesson_id_5727,group_id_17,2023-10-04T13:00:00.000Z
lesson_id_5728,group_id_9,2023-10-04T19:30:00.000Z
lesson_id_5729,group_id_13,2023-10-04T09:00:00.000Z
lesson_id_5730,group_id_19,2023-10-04T10:00:00.000Z
lesson_id_5731,group_id_10,2023-10-04T13:00:00.000Z
lesson_id_5732,group_id_18,2023-10-04T18:00:00.000Z
lesson_id_5733,group_id_16,2023-10-04T17:00:00.000Z
lesson_id_5734,group_id_5,2023-10-04T09:30:00.000Z
lesson_id_5735,group_id_18,2023-10-04T15:30:00.000Z
lesson_id_5736,group_id_16,2023-10-05T12:00:00.000Z
lesson_id_5737,group_id_4,2023-10-05T20:30:00.000Z
lesson_id_5738,group_id_14,2023-10-05T13:30:00.000Z
lesson_id_5739,group_id_19,2023-10-05T12:30:00.000Z
lesson_id_5740,group_id_20,2023-10-05T18:30:00.000Z
lesson_id_5741,group_id_4,2023-10-05T15:30:00.000Z
lesson_id_5742,group_id_20,2023-10-05T12:00:00.000Z
lesson_id_5743,group_id_11,2023-10-05T09:30:00.000Z
lesson_id_5744,group_id_12,2023-10-05T16:00:00.000Z
lesson_id_5745,group_id_18,2023-10-05T14:30:00.000Z
lesson_id_5746,group_id_8,2023-10-05T15:00:00.000Z
lesson_id_5747,group_id_3,2023-10-05T10:00:00.000Z
lesson_id_5748,group_id_8,2023-10-05T15:00:00.000Z
lesson_id_5749,group_id_15,2023-10-06T15:00:00.000Z
lesson_id_5750,group_id_4,2023-10-06T19:30:00.000Z
lesson_id_5751,group_id_5,2023-10-06T12:00:00.000Z
lesson_id_5752,group_id_7,2023-10-06T14:00:00.000Z
lesson_id_5753,group_id_2,2023-10-06T13:00:00.000Z
lesson_id_5754,group_id_19,2023-10-06T15:00:00.000Z
lesson_id_5755,group_id_9,2023-10-06T19:30:00.000Z
lesson_id_5756,group_id_7,2023-10-06T10:30:00.000Z
lesson_id_5757,group_id_8,2023-10-06T18:00:00.000Z
lesson_id_5758,group_id_3,2023-10-06T21:30:00.000Z
lesson_id_5759,group_id_20,2023-10-06T17:00:00.000Z
lesson_id_5760,group_id_2,2023-10-06T16:30:00.000Z
lesson_id_5761,group_id_18,2023-10-06T11:00:00.000Z
lesson_id_5762,group_id_16,2023-10-06T12:30:00.000Z
lesson_id_5763,group_id_4,2023-10-07T10:00:00.000Z
lesson_id_5764,group_id_19,2023-10-07T13:00:00.000Z
lesson_id_5765,group_id_14,2023-10-07T20:30:00.000Z
lesson_id_5766,group_id_12,2023-10-07T21:30:00.000Z
lesson_id_5767,group_id_18,2023-10-07T20:00:00.000Z
lesson_id_5768,group_id_1,2023-10-07T20:00:00.000Z
lesson_id_5769,group_id_19,2023-10-07T09:30:00.000Z
lesson_id_5770,group_id_7,2023-10-07T11:00:00.000Z
lesson_id_5771,group_id_8,2023-10-07T20:00:00.000Z
lesson_id_5772,group_id_6,2023-10-07T12:00:00.000Z
lesson_id_5773,group_id_7,2023-10-07T11:30:00.000Z
lesson_id_5774,group_id_15,2023-10-07T09:30:00.000Z
lesson_id_5775,group_id_8,2023-10-07T18:00:00.000Z
lesson_id_5776,group_id_2,2023-10-07T10:00:00.000Z
lesson_id_5777,group_id_12,2023-10-07T19:30:00.000Z
lesson_id_5778,group_id_5,2023-10-08T20:00:00.000Z
lesson_id_5779,group_id_6,2023-10-08T16:30:00.000Z
lesson_id_5780,group_id_1,2023-10-08T11:30:00.000Z
lesson_id_5781,group_id_2,2023-10-08T17:00:00.000Z
lesson_id_5782,group_id_14,2023-10-08T10:00:00.000Z
lesson_id_5783,group_id_6,2023-10-08T12:00:00.000Z
lesson_id_5784,group_id_5,2023-10-08T15:00:00.000Z
lesson_id_5785,group_id_14,2023-10-08T12:00:00.000Z
lesson_id_5786,group_id_9,2023-10-08T20:30:00.000Z
lesson_id_5787,group_id_15,2023-10-08T11:00:00.000Z
lesson_id_5788,group_id_15,2023-10-08T15:00:00.000Z
lesson_id_5789,group_id_20,2023-10-08T21:30:00.000Z
lesson_id_5790,group_id_9,2023-10-08T14:30:00.000Z
lesson_id_5791,group_id_20,2023-10-08T12:00:00.000Z
lesson_id_5792,group_id_7,2023-10-08T15:30:00.000Z
lesson_id_5793,group_id_13,2023-10-08T21:30:00.000Z
lesson_id_5794,group_id_19,2023-10-09T10:00:00.000Z
lesson_id_5795,group_id_2,2023-10-09T12:00:00.000Z
lesson_id_5796,group_id_18,2023-10-09T16:30:00.000Z
lesson_id_5797,group_id_19,2023-10-09T20:00:00.000Z
lesson_id_5798,group_id_2,2023-10-09T17:00:00.000Z
lesson_id_5799,group_id_18,2023-10-09T12:00:00.000Z
lesson_id_5800,group_id_8,2023-10-09T09:00:00.000Z
lesson_id_5801,group_id_8,2023-10-09T17:00:00.000Z
lesson_id_5802,group_id_11,2023-10-09T17:00:00.000Z
lesson_id_5803,group_id_9,2023-10-09T13:30:00.000Z
lesson_id_5804,group_id_18,2023-10-09T11:00:00.000Z
lesson_id_5805,group_id_2,2023-10-09T15:30:00.000Z
lesson_id_5806,group_id_7,2023-10-09T11:00:00.000Z
lesson_id_5807,group_id_17,2023-10-10T11:30:00.000Z
lesson_id_5808,group_id_3,2023-10-10T15:00:00.000Z
lesson_id_5809,group_id_11,2023-10-10T16:00:00.000Z
lesson_id_5810,group_id_9,2023-10-10T14:00:00.000Z
lesson_id_5811,group_id_2,2023-10-10T21:00:00.000Z
lesson_id_5812,group_id_1,2023-10-10T21:00:00.000Z
lesson_id_5813,group_id_1,2023-10-10T10:30:00.000Z
lesson_id_5814,group_id_6,2023-10-10T21:00:00.000Z
lesson_id_5815,group_id_3,2023-10-10T20:00:00.000Z
lesson_id_5816,group_id_16,2023-10-10T21:00:00.000Z
lesson_id_5817,group_id_15,2023-10-10T21:30:00.000Z
lesson_id_5818,group_id_2,2023-10-10T21:00:00.000Z
lesson_id_5819,group_id_5,2023-10-10T14:30:00.000Z
lesson_id_5820,group_id_4,2023-10-11T21:30:00.000Z
lesson_id_5821,group_id_10,2023-10-11T13:00:00.000Z
lesson_id_5822,group_id_3,2023-10-11T17:00:00.000Z
lesson_id_5823,group_id_20,2023-10-11T19:30:00.000Z
lesson_id_5824,group_id_10,2023-10-11T16:00:00.000Z
lesson_id_5825,group_id_5,2023-10-11T11:30:00.000Z
lesson_id_5826,group_id_17,2023-10-11T18:00:00.000Z
lesson_id_5827,group_id_11,2023-10-11T15:30:00.000Z
lesson_id_5828,group_id_2,2023-10-11T17:30:00.000Z
lesson_id_5829,group_id_15,2023-10-11T09:00:00.000Z
lesson_id_5830,group_id_20,2023-10-11T09:00:00.000Z
lesson_id_5831,group_id_9,2023-10-11T12:30:00.000Z
lesson_id_5832,group_id_12,2023-10-11T19:30:00.000Z
lesson_id_5833,group_id_3,2023-10-11T14:30:00.000Z
lesson_id_5834,group_id_17,2023-10-11T11:30:00.000Z
lesson_id_5835,group_id_13,2023-10-11T18:00:00.000Z
lesson_id_5836,group_id_14,2023-10-12T11:30:00.000Z
lesson_id_5837,group_id_17,2023-10-12T12:30:00.000Z
lesson_id_5838,group_id_12,2023-10-12T19:00:00.000Z
lesson_id_5839,group_id_12,2023-10-12T13:00:00.000Z
lesson_id_5840,group_id_19,2023-10-12T15:00:00.000Z
lesson_id_5841,group_id_18,2023-10-12T20:00:00.000Z
lesson_id_5842,group_id_16,2023-10-12T09:30:00.000Z
lesson_id_5843,group_id_7,2023-10-12T12:30:00.000Z
lesson_id_5844,group_id_20,2023-10-12T18:30:00.000Z
lesson_id_5845,group_id_20,2023-10-12T14:00:00.000Z
lesson_id_5846,group_id_20,2023-10-12T21:00:00.000Z
lesson_id_5847,group_id_5,2023-10-12T10:00:00.000Z
lesson_id_5848,group_id_9,2023-10-12T21:00:00.000Z
lesson_id_5849,group_id_4,2023-10-12T15:30:00.000Z
lesson_id_5850,group_id_4,2023-10-13T17:00:00.000Z
lesson_id_5851,group_id_9,2023-10-13T19:30:00.000Z
lesson_id_5852,group_id_6,2023-10-13T17:30:00.000Z
lesson_id_5853,group_id_16,2023-10-13T12:00:00.000Z
lesson_id_5854,group_id_13,2023-10-13T20:00:00.000Z
lesson_id_5855,group_id_17,2023-10-13T19:00:00.000Z
lesson_id_5856,group_id_13,2023-10-13T13:00:00.000Z
lesson_id_5857,group_id_5,2023-10-13T19:00:00.000Z
lesson_id_5858,group_id_5,2023-10-13T20:30:00.000Z
lesson_id_5859,group_id_20,2023-10-13T19:30:00.000Z
lesson_id_5860,group_id_6,2023-10-13T17:30:00.000Z
lesson_id_5861,group_id_14,2023-10-13T13:00:00.000Z
lesson_id_5862,group_id_1,2023-10-13T12:30:00.000Z
lesson_id_5863,group_id_5,2023-10-13T14:30:00.000Z
lesson_id_5864,group_id_7,2023-10-13T10:30:00.000Z
lesson_id_5865,group_id_9,2023-10-13T10:30:00.000Z
lesson_id_5866,group_id_2,2023-10-13T15:30:00.000Z
lesson_id_5867,group_id_6,2023-10-14T14:30:00.000Z
lesson_id_5868,group_id_10,2023-10-14T09:00:00.000Z
lesson_id_5869,group_id_13,2023-10-14T21:00:00.000Z
lesson_id_5870,group_id_12,2023-10-14T14:00:00.000Z
lesson_id_5871,group_id_10,2023-10-14T12:00:00.000Z
lesson_id_5872,group_id_3,2023-10-14T16:30:00.000Z
lesson_id_5873,group_id_10,2023-10-14T15:30:00.000Z
lesson_id_5874,group_id_10,2023-10-14T17:00:00.000Z
lesson_id_5875,group_id_8,2023-10-14T20:00:00.000Z
lesson_id_5876,group_id_12,2023-10-14T12:00:00.000Z
lesson_id_5877,group_id_9,2023-10-14T14:00:00.000Z
lesson_id_5878,group_id_15,2023-10-14T18:00:00.000Z
lesson_id_5879,group_id_11,2023-10-14T09:30:00.000Z
lesson_id_5880,group_id_2,2023-10-14T13:00:00.000Z
lesson_id_5881,group_id_7,2023-10-14T12:00:00.000Z
lesson_id_5882,group_id_12,2023-10-14T12:30:00.000Z
lesson_id_5883,group_id_11,2023-10-15T20:00:00.000Z
lesson_id_5884,group_id_13,2023-10-15T20:00:00.000Z
lesson_id_5885,group_id_5,2023-10-15T21:00:00.000Z
lesson_id_5886,group_id_3,2023-10-15T10:30:00.000Z
lesson_id_5887,group_id_17,2023-10-15T16:00:00.000Z
lesson_id_5888,group_id_18,2023-10-15T09:00:00.000Z
lesson_id_5889,group_id_8,2023-10-15T18:00:00.000Z
lesson_id_5890,group_id_7,2023-10-15T16:00:00.000Z
lesson_id_5891,group_id_5,2023-10-15T15:30:00.000Z
lesson_id_5892,group_id_8,2023-10-15T09:30:00.000Z
lesson_id_5893,group_id_2,2023-10-15T20:00:00.000Z
lesson_id_5894,group_id_3,2023-10-15T21:30:00.000Z
lesson_id_5895,group_id_11,2023-10-15T15:00:00.000Z
lesson_id_5896,group_id_15,2023-10-15T17:30:00.000Z
lesson_id_5897,group_id_18,2023-10-15T20:00:00.000Z
lesson_id_5898,group_id_1,2023-10-15T11:00:00.000Z
lesson_id_5899,group_id_1,2023-10-15T21:00:00.000Z
lesson_id_5900,group_id_4,2023-10-16T14:30:00.000Z
lesson_id_5901,group_id_4,2023-10-16T17:00:00.000Z
lesson_id_5902,group_id_20,2023-10-16T17:00:00.000Z
lesson_id_5903,group_id_8,2023-10-16T20:30:00.000Z
lesson_id_5904,group_id_11,2023-10-16T16:30:00.000Z
lesson_id_5905,group_id_9,2023-10-16T20:30:00.000Z
lesson_id_5906,group_id_20,2023-10-16T10:30:00.000Z
lesson_id_5907,group_id_1,2023-10-16T18:00:00.000Z
lesson_id_5908,group_id_13,2023-10-16T14:30:00.000Z
lesson_id_5909,group_id_5,2023-10-16T09:00:00.000Z
lesson_id_5910,group_id_10,2023-10-16T18:00:00.000Z
lesson_id_5911,group_id_4,2023-10-16T17:30:00.000Z
